cross_validation,balance_type,IG_min,numTrees,classifier,features_structure,project,TP,FN,FP,TN,Precision,Recall,F1
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,achilles,2,2,2,1310,50%,50%,50%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,activiti,9,23,44,1965,17%,28%,21%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,alluxio,116,0,0,71,100%,100%,100%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,ambari,41,5,3,264,93%,89%,91%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,assertj-core,0,1,2,6202,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,commons-exec,0,1,2,52,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,elastic-job-lite,0,3,0,555,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,handlebars.java,0,1,5,345,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,hbase,130,15,29,255,82%,90%,86%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,hector,29,4,7,91,81%,88%,84%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,http-request,12,6,7,138,63%,67%,65%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,httpcore,14,8,27,663,34%,64%,44%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,incubator-dubbo,10,9,38,2076,21%,53%,30%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,java-websocket,19,4,3,119,86%,83%,84%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,logback,3,19,13,768,19%,14%,16%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,ninja,0,1,3,303,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,okhttp,52,48,166,542,24%,52%,33%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,orbit,1,6,12,67,8%,14%,10%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,spring-boot,65,17,13,1922,83%,79%,81%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,undertow,3,4,8,166,27%,43%,33%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,wildfly,14,9,28,942,33%,61%,43%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,wro4j,2,14,1,1117,67%,12%,21%
StratifiedKFold,SMOTE,0.01,250,RF,Flake-Flagger-Features,zxing,0,2,3,340,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,achilles,0,4,23,1289,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,activiti,17,15,571,1438,3%,53%,5%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,alluxio,109,7,13,58,89%,94%,92%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,ambari,34,12,127,140,21%,74%,33%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,assertj-core,0,1,8,6196,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,commons-exec,1,0,19,35,5%,100%,10%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,elastic-job-lite,0,3,37,518,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,handlebars.java,0,1,79,271,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,hbase,98,47,155,129,39%,68%,49%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,hector,15,18,19,79,44%,45%,45%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,http-request,16,2,81,64,16%,89%,28%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,httpcore,15,7,385,305,4%,68%,7%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,incubator-dubbo,10,9,802,1312,1%,53%,2%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,java-websocket,23,0,75,47,23%,100%,38%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,logback,11,11,258,523,4%,50%,8%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,ninja,0,1,60,246,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,okhttp,80,20,440,268,15%,80%,26%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,orbit,6,1,36,43,14%,86%,24%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,spring-boot,58,24,784,1151,7%,71%,13%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,undertow,6,1,71,103,8%,86%,14%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,wildfly,21,2,528,442,4%,91%,7%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,wro4j,2,14,113,1005,2%,12%,3%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-Features,zxing,0,2,149,194,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,achilles,1,3,0,1312,100%,25%,40%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,activiti,8,24,30,1979,21%,25%,23%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,alluxio,115,1,0,71,100%,99%,100%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,ambari,40,6,3,264,93%,87%,90%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,assertj-core,0,1,0,6204,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,commons-exec,0,1,2,52,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,elastic-job-lite,0,3,0,555,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,handlebars.java,0,1,1,349,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,hbase,133,12,34,250,80%,92%,85%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,hector,27,6,10,88,73%,82%,77%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,http-request,14,4,9,136,61%,78%,68%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,httpcore,16,6,27,663,37%,73%,49%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,incubator-dubbo,12,7,22,2092,35%,63%,45%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,java-websocket,19,4,3,119,86%,83%,84%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,logback,5,17,15,766,25%,23%,24%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,ninja,0,1,0,306,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,okhttp,55,45,109,599,34%,55%,42%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,orbit,1,6,7,72,12%,14%,13%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,spring-boot,66,16,15,1920,81%,80%,81%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,undertow,3,4,11,163,21%,43%,29%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,wildfly,14,9,29,941,33%,61%,42%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,wro4j,0,16,0,1118,0%,0%,0%
StratifiedKFold,SMOTE,0.01,250,RF,vocabulary-with-flakeFlagger,zxing,0,2,2,341,0%,0%,0%
